product_id,brand,name,price,rate,categories
683dc98cc029c78e3af4fb0d,Sony,Sony Ultra-Portable Bluetooth Speaker,69.99,1.5,Electronics
683dc98cc029c78e3af4fb10,Sony,Sony SRS-XB41 Portable Wireless Bluetooth Speaker - Black - SRSXB41/B (Certified Refurbished),249.99,9.1,Portable
683dc98cc029c78e3af4fb11,Lenovo,"Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",339.94,2,Electronics
683dc98cc029c78e3af4fb12,Power Acoustik,"Power Acoustik Pmd-102x 10.1 Ceiling-Mount Swivel Monitor With DVD""",173.49,5.1,Auto
683dc98cc029c78e3af4fb13,Sonic Alert,Sonic Alert Sb300ss Sonic Boom Alarm Clock White,37.99,7.4,Electronics
683dc98cc029c78e3af4fb14,Klipsch,"Klipsch - Reference Soundbar with 10 Wireless Subwoofer - Black""",799.99,8.6,Electronics
683dc98cc029c78e3af4fb15,Alpine,"Alpine - 6 x 9"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",47.99,7.3,Auto
683dc98cc029c78e3af4fb16,Jvcm,JVC - In-Dash CD/DM Receiver - Built-in Bluetooth with Detachable Faceplate - Black,68.99,2.4,Auto
683dc98cc029c78e3af4fb17,Samsung,Samsung - 960 EVO 250GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,117.6,7.5,Computers
683dc98cc029c78e3af4fb18,Kicker,"KICKER - KM 6.5 2-Way Coaxial Marine Speaker with Injection-Molded Polypropylene Cone (Pair) - Charcoal""",165.99,4.7,Sports
683dc98cc029c78e3af4fb19,Alpine,"Alpine - 6 x 9"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",56.48,4.2,Auto
683dc98cc029c78e3af4fb1a,Power Acoustik,"Power Acoustik EG1-4500D Edge Series Monoblock Class D Amp, 4,500 Watts Max",171.99,8.2,Auto
683dc98cc029c78e3af4fb1b,Tp-Link,TP-Link Archer T9E AC1900 Wireless WiFi PCIe network Adapter Card for PC,67.15,2.1,Computers
683dc98cc029c78e3af4fb1c,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,109.99,3.2,Computers
683dc98cc029c78e3af4fb1d,Alpine,"Alpine - 6-1/2 2-Way Component Car Speakers with Poly-Mica Cones (Pair) - Black""",129.99,3.2,Auto
683dc98cc029c78e3af4fb1e,Escort,Escort Passport X70 Long Range Smartphone Live App Enabled Laser Radar Detector,155,6.7,Auto
683dc98cc029c78e3af4fb1f,House of Marley,House of Marley Smile Jamaica In-Ear Earbuds,22.22,1.8,Headphones
683dc98cc029c78e3af4fb20,Kanto,"Kanto Living 8 Powered Subwoofer -Gloss White""",279.99,6.5,Electronics
683dc98cc029c78e3af4fb21,Belkin,"Ultimate Keyboard Case for iPad 2nd, 3rd, 4th Gen",74.99,7.9,Computers
683dc98cc029c78e3af4fb22,Pioneer,Pioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,37.2,5.4,Auto
683dc98cc029c78e3af4fb23,Zoom,Zoom - H1 Handy Recorder - Black,79.99,8.3,Musical
683dc98cc029c78e3af4fb24,Sennheiser,Sennheiser - Earbud Headphones - Black,559.99,7.4,Sennheiser
683dc98cc029c78e3af4fb25,Zoom,Zoom - H1 Handy Recorder - Black,159.95,6.8,Musical
683dc98cc029c78e3af4fb26,Sony,Sony LBT-GPX555 Mini-System with Bluetooth and NFC,498,5.1,Electronics
683dc98cc029c78e3af4fb27,SanDisk,SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,298.99,6.1,Electronics
683dc98cc029c78e3af4fb28,Grace Digital,EcoXGear Ecostone Bluetooth Speaker,91.99,9.1,Electronics
683dc98cc029c78e3af4fb29,Sennheiser,SENNHEISER HD 558 Over Ear Headphones HD558 - AUTHORIZED DEALER,89.99,8.3,Consumer
683dc98cc029c78e3af4fb2b,Manfrotto,Lumimuse 6 On-Camera LED Light (Black),71.99,8.9,On
683dc98cc029c78e3af4fb2c,Monster,"Monster SuperStar BackFloat High-Definition Bluetooth Speaker, Neon Green",118.8,9.4,Electronics
683dc98cc029c78e3af4fb2d,Zoom,Zoom - H1 Handy Recorder - Black,214.95,8.8,Musical
683dc98cc029c78e3af4fb2f,Zmodo,Details About Zmodo Greet Wifi Video Doorbell W/ Zmodo Beam Smart Home Hub And Wifi Extender,99.99,0.7,Doorbells
683dc98cc029c78e3af4fb30,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,149.95,4.1,Computers
683dc98cc029c78e3af4fb31,Pioneer,Pioneer Avh-x3800bhs 6.2 Double-DIN In-Dash DVD Receiver with Bluetooth,324.97,2.7,Auto
683dc98cc029c78e3af4fb33,Olympus,M.Zuiko Digital ED 40-150mm f/4-5.6 R Lens (Silver),99,7.9,Photography
683dc98cc029c78e3af4fb34,Microsoft,Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.09,9.8,Electronics
683dc98cc029c78e3af4fb35,Logitech,Logitech Circle Black Portable Wifi Video Monitoring Camera Webcam,166.99,3.9,Computers/Tablets
683dc98cc029c78e3af4fb36,Escort,Escort Passport X70 Long Range Smartphone Live App Enabled Laser Radar Detector,299.95,5.3,Auto
683dc98cc029c78e3af4fb37,Manfrotto,Lumimuse 6 On-Camera LED Light (Black),79.88,5.2,On
683dc98cc029c78e3af4fb38,Dual,"Dual - 10 Single-Voice-Coil 4-Ohm Subwoofer with Enclosure - Black/Silver""",70.97,4,Electronics
683dc98cc029c78e3af4fb39,Microsoft,Microsoft Surface Pro 4 Type Cover with Fingerprint ID,121.99,10,Electronics
683dc98cc029c78e3af4fb3a,ZTE,ZTE Warp Elite No Contract Phone - Retail Packaging - Boost,89,9.8,No-Contract
683dc98cc029c78e3af4fb3c,JBL,"JBL - 6-1/2 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",65.99,5.9,Car
683dc98cc029c78e3af4fb3d,Apple,128GB iPod touch (Space Gray) (6th Generation),399.99,7.4,MP3
683dc98cc029c78e3af4fb3f,CLARITY-TELECOM,Clarity - Super-Loud Phone Ringer - White,31.99,9.5,Office
683dc98cc029c78e3af4fb40,Pioneer,Pioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,38.95,8.9,Auto
683dc98cc029c78e3af4fb41,Corsair,CORSAIR - VOID PRO RGB Wireless Dolby 7.1-Channel Surround Sound Gaming Heads...,108.77,5.2,Office
683dc98cc029c78e3af4fb42,Power Acoustik,"Power Acoustik Pmd-102x 10.1 Ceiling-Mount Swivel Monitor With DVD""",173.74,2.6,Auto
683dc98cc029c78e3af4fb43,Yamaha,"Yamaha - 2.1-Channel Soundbar System with 6-1/2 Wireless Subwoofer and 200-Watt Digital Amplifier - Black""",299.95,1.7,Electronics
683dc98cc029c78e3af4fb45,Kenwood,Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,78.99,4.2,Electronics
683dc98cc029c78e3af4fb46,Isimple,iSimple - TranzIt Bluetooth Factory Radio Module - Black,70.25,8,Consumer
683dc98cc029c78e3af4fb47,Escort,Escort Passport X70 Long Range Smartphone Live App Enabled Laser Radar Detector,299.94,2.1,Auto
683dc98cc029c78e3af4fb48,Power Acoustik,"Power Acoustik EG1-4500D Edge Series Monoblock Class D Amp, 4,500 Watts Max",144.37,5.6,Auto
683dc98cc029c78e3af4fb49,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,167.99,7.8,Computers
683dc98cc029c78e3af4fb4a,Optoma,Details About Optoma Hd142x Full Hd 10980p 3d Dlp Home Theater Projector,479,2.9,Office
683dc98cc029c78e3af4fb4b,Lenovo,"Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",384.96,4.8,Electronics
683dc98cc029c78e3af4fb4c,Kenwood,Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,66.67,5.5,Electronics
683dc98cc029c78e3af4fb4e,Dual,"Dual - 10 Single-Voice-Coil 4-Ohm Subwoofer with Enclosure - Black/Silver""",65.06,5,Electronics
683dc98cc029c78e3af4fb4f,WD,WD - Se 2TB Internal Serial ATA Hard Drive for Desktops (OEM/Bare Drive),127.99,4.5,Computers
683dc98cc029c78e3af4fb50,Sony,GTK-XB90 Bluetooth Speaker,349.99,2.2,Wireless
683dc98cc029c78e3af4fb51,House of Marley,House of Marley,134.99,9.6,Portable
683dc98cc029c78e3af4fb52,Sony,Sony HTST9 Soundbar with Wireless Subwoofer Bluetooth and Google Cast,1498,7.1,Electronics
683dc98cc029c78e3af4fb53,Manfrotto,Lumimuse 6 On-Camera LED Light (Black),70.99,8.2,On
683dc98cc029c78e3af4fb54,Samsung,Samsung - 850 PRO 512GB Internal SATA III Solid State Drive for Laptops,249.99,0.6,Internal
683dc98cc029c78e3af4fb55,Cobra Electronics,Cobra - Radar and Laser Detector,118.75,7.7,Auto
683dc98cc029c78e3af4fb57,VINPOWER DIGITAL DIRECTSHIP,ECON-S3T-DVD-BK 1-DVDROM TO 3-DVD+/-RW DL 24X TOWER STANDALONE,244.18,3.9,Electronics
683dc98cc029c78e3af4fb58,Panasonic,Panasonic - Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,997.99,7.5,Photography
683dc98cc029c78e3af4fb59,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",211.5,4,Office
683dc98cc029c78e3af4fb5a,House of Marley,House of Marley Smile Jamaica In-Ear Earbuds,17.79,4.2,Headphones
683dc98cc029c78e3af4fb5b,Samsung,Samsung Galaxy Tab S3 Keyboard Cover,86.99,1.3,Computers
683dc98cc029c78e3af4fb5c,Sabrent,Sabrent Sp-byta Speaker System - 2 W Rms - Wireless Speaker[s] - Usb - Ipod Supported (sp-byta),38.99,2.6,Electronics
683dc98cc029c78e3af4fb5d,Alpine,"Alpine - 6-1/2 2-Way Component Car Speakers with Poly-Mica Cones (Pair) - Black""",78.28,5.6,Auto
683dc98cc029c78e3af4fb5f,Lenovo,"Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",317.99,1,Electronics
683dc98cc029c78e3af4fb61,Sony,Sony LBT-GPX555 Mini-System with Bluetooth and NFC,399.99,0.6,Electronics
683dc98cc029c78e3af4fb62,Jabra,Jabra Sport Coach Special Edition Sport Headset,119.99,3.3,Electronics
683dc98cc029c78e3af4fb63,Zmodo,Details About Zmodo Greet Wifi Video Doorbell W/ Zmodo Beam Smart Home Hub And Wifi Extender,83.95,8.4,Doorbells
683dc98cc029c78e3af4fb64,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",213.99,6.3,Office
683dc98cc029c78e3af4fb65,Power Acoustik,"Power Acoustik EG1-4500D Edge Series Monoblock Class D Amp, 4,500 Watts Max",155.98,0.5,Auto
683dc98cc029c78e3af4fb66,Kenwood,Kenwood DDX9703S 6.95 Double-DIN In-Dash DVD Receiver with Bluetooth,599.97,8.2,Auto
683dc98cc029c78e3af4fb67,Pioneer,Pioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,48.99,6.2,Auto
683dc98cc029c78e3af4fb68,mophie,mophie powerstation Plus Mini External Battery with Built in Cables for Smartphones and Tablets (4,56.99,7.2,Mobile
683dc98cc029c78e3af4fb69,BIC America,"Bic America Rtr1530 15 Rtr Series 3-way Tower Speaker""",225,7.3,Electronics
683dc98cc029c78e3af4fb6b,Pioneer,Pioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,61.99,8.8,Auto
683dc98cc029c78e3af4fb6c,SanDisk,SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,269.99,4.6,Electronics
683dc98cc029c78e3af4fb6d,Samsung,"Samsung 55 Class 4K (2160P) Smart LED TV (UN55KU7000)""",489.99,8.1,Electronics
683dc98cc029c78e3af4fb6e,Pyle Pro,PDWM1904 Single-Channel Wireless System with Headset Lavalier Microphones,82.51,5.3,Wireless
683dc98cc029c78e3af4fb6f,Yamaha,R-S202 Stereo Receiver with Bluetooth (Black),149.95,8.1,Recievers
683dc98cc029c78e3af4fb70,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",198.99,0.7,Office
683dc98cc029c78e3af4fb71,Apple,128GB iPod touch (Gold) (6th Generation),289.95,9.7,MP3
683dc98cc029c78e3af4fb72,Pioneer,Pioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,74.99,5.6,Computers
683dc98cc029c78e3af4fb73,Zoom,Zoom - H1 Handy Recorder - Black,79.95,0.7,Musical
683dc98cc029c78e3af4fb74,Logitech,Logitech G433 7.1 Wired Gaming Headset with DTS Headphone: X 7.1 Surround for PC,99.99,4.1,Computers
683dc98cc029c78e3af4fb75,WD,1TB WD Black Mobile OEM Hard Drive (WD10JPLX),83.95,6.1,Computers
683dc98cc029c78e3af4fb76,WD,1TB WD Black Mobile OEM Hard Drive (WD10JPLX),71.58,0.2,Computers
683dc98cc029c78e3af4fb77,Sound Design,iHome iBN43BC Bluetooth Stereo Dual Alarm FM Clock Radio and Speakerphone with USB Charging,54.99,9.5,Portable
683dc98cc029c78e3af4fb78,Pyle Pro,PDWM1904 Single-Channel Wireless System with Headset Lavalier Microphones,81.99,5.5,Wireless
683dc98cc029c78e3af4fb79,Escort,Escort Passport X70 Long Range Smartphone Live App Enabled Laser Radar Detector,224.99,9.9,Auto
683dc98cc029c78e3af4fb7a,Microsoft,Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,3.6,Electronics
683dc98cc029c78e3af4fb7b,Kicker,"Kicker DSC44 4 D-Series 2-Way Car Speakers with 1/2"" Tweeters""",19.99,2.4,Electronics
683dc98cc029c78e3af4fb7c,Microsoft,Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,2.9,Electronics
683dc98cc029c78e3af4fb7d,Yamaha,AVENTAGE RX-A1070 7.2-Channel Network A/V Receiver,1079.99,1.6,TV
683dc98cc029c78e3af4fb7e,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",220.99,9.6,Office
683dc98cc029c78e3af4fb7f,Alpine,"Alpine - 6-1/2 2-Way Component Car Speakers with Poly-Mica Cones (Pair) - Black""",77.77,8.8,Auto
683dc98cc029c78e3af4fb80,iSimple,iSimple ISBC01 BluClik Bluetooth Remote Control with Steering Wheel and Dash Mounts,27.65,5.8,Auto
683dc98cc029c78e3af4fb81,Elite Screens,Aeon 58.3 x 104.1 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,499.88,5.2,Office
683dc98cc029c78e3af4fb82,Zmodo,Details About Zmodo Hd Wifi Home Security Camera Twoway Audio Motion Detection Cloud Service,38,5.4,Wireless
683dc98cc029c78e3af4fb83,Lenovo,"Lenovo - 100S-14IBR 14 Laptop - Intel Celeron - 2GB Memory - 32GB eMMC Flash Memory - Navy blue""",169.99,8.5,Electronics
683dc98cc029c78e3af4fb85,WD,1TB WD Black Mobile OEM Hard Drive (WD10JPLX),73.63,5.7,Computers
683dc98cc029c78e3af4fb86,Grace Digital,EcoXGear Ecostone Bluetooth Speaker,83.59,3.4,Electronics
683dc98cc029c78e3af4fb87,Tivo,TiVo Mini Receiver,100,0.5,Consumer
683dc98cc029c78e3af4fb88,Microsoft,Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,9.3,Electronics
683dc98cc029c78e3af4fb8a,RCA,"RCA Indoor Digital TV Antenna, Amplified, 40-Mile Range",19.99,3.9,Electronics
683dc98cc029c78e3af4fb8b,XFX,XFX AMD Radeon RX 580 8GB GDDR5 PCI Express 3.0 Graphics Card,379.99,9.4,Electronics
683dc98cc029c78e3af4fb8c,Joby,JOBY GorillaPod 3K Kit. Compact Tripod 3K Stand and Ballhead 3K for Compact Mirrorless Cameras or devices up to 3K (6.6lbs). Black/Charcoal.,63.95,6.6,Tripod
683dc98cc029c78e3af4fb8d,Olympus,M.Zuiko Digital ED 40-150mm f/4-5.6 R Lens (Silver),99.99,0.2,Photography
683dc98cc029c78e3af4fb8e,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",201.99,6,Office
683dc98cc029c78e3af4fb8f,MartinLogan,"MartinLogan Motion 6 Center Channel Speaker (Piano Black, each)",219.99,5.4,Electronics
683dc98cc029c78e3af4fb90,Sony,Sony Mini Digital Video Cassettes - DVC - 1 Hour,19.99,1.3,Electronics
683dc98cc029c78e3af4fb91,Samsung,Samsung Galaxy Tab S3 Keyboard Cover,90.99,5,Computers
683dc98cc029c78e3af4fb92,Sony,Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,248,6,Electronics
683dc98cc029c78e3af4fb93,Sony,Sony HTST9 Soundbar with Wireless Subwoofer Bluetooth and Google Cast,569.99,9.4,Electronics
683dc98cc029c78e3af4fb94,Elite Screens,Aeon 58.3 x 104.1 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,648.89,6.2,Office
683dc98cc029c78e3af4fb95,Yamaha,"Yamaha - 2.1-Channel Soundbar System with 6-1/2 Wireless Subwoofer and 200-Watt Digital Amplifier - Black""",279.99,1.4,Electronics
683dc98cc029c78e3af4fb96,Monster,"Monster SuperStar BackFloat High-Definition Bluetooth Speaker, Neon Green",118.8,6.2,Electronics
683dc98cc029c78e3af4fb97,Kenwood,Kenwood DDX9703S 6.95 Double-DIN In-Dash DVD Receiver with Bluetooth,489,6.3,Auto
683dc98cc029c78e3af4fb98,Apple,128GB iPod touch (Space Gray) (6th Generation),279.99,5.2,MP3
683dc98cc029c78e3af4fb99,House of Marley,House of Marley,133.99,9.9,Portable
683dc98cc029c78e3af4fb9b,Corsair,CORSAIR - VENGEANCE RGB Series 32GB (4PK 8GB) 3.466GHz DDR4 Desktop Memory with RGB Lighting - Black,632.99,0.2,Electronics
683dc98cc029c78e3af4fb9e,Dual,"Dual - 10 Single-Voice-Coil 4-Ohm Subwoofer with Enclosure - Black/Silver""",79.23,0.7,Electronics
683dc98cc029c78e3af4fb9f,Alpine,"Alpine - 6 x 9"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",72.99,7.8,Auto
683dc98cc029c78e3af4fba0,Pyle Pro,PDWM1904 Single-Channel Wireless System with Headset Lavalier Microphones,82.51,9.5,Wireless
683dc98cc029c78e3af4fba2,Yamaha,Yamaha - 30W Desktop Audio System - White,349.99,9.3,Electronics
683dc98cc029c78e3af4fba3,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",220.99,4.6,Office
683dc98cc029c78e3af4fba6,Elite Screens,Aeon 58.3 x 104.1 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,458,7,Office
683dc98cc029c78e3af4fba7,Pyle Pro,PP999 Phono Preamplifier,18.44,4.1,Audio
683dc98cc029c78e3af4fba8,Epson,Epson PowerLite 740HD LCD Projector - 720p - HDTV - 16:10 V11H764020,449.99,6.7,Electronics
683dc98cc029c78e3af4fbaa,Sigma,Sigma - 35mm f/1.4 DG HSM Art Standard Lens for Canon - Black,899,4.8,Prime
683dc98cc029c78e3af4fbab,Panasonic,Panasonic - Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,897.99,0.4,Photography
683dc98cc029c78e3af4fbac,Sigma,Sigma - 35mm f/1.4 DG HSM Art Standard Lens for Canon - Black,899,0,Prime
683dc98cc029c78e3af4fbad,Sony,Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,298,1.8,Electronics
683dc98cc029c78e3af4fbae,Denon,AVR-X3400H 7.2-Channel Network A/V Receiver,799,8.8,Stereos
683dc98cc029c78e3af4fbaf,Sony,Sony - SRS-XB21 Portable Bluetooth Speaker - Black,99.99,7.9,Portable
683dc98cc029c78e3af4fbb0,Logitech,Logitech Circle Black Portable Wifi Video Monitoring Camera Webcam,179.99,7.4,Computers/Tablets
683dc98cc029c78e3af4fbb1,Sony,Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,198,9.4,Electronics
683dc98cc029c78e3af4fbb2,Samsung,"Samsung 55 Class 4K (2160P) Smart LED TV (UN55KU7000)""",1197.99,1,Electronics
683dc98cc029c78e3af4fbb3,Grace Digital,EcoXGear Ecostone Bluetooth Speaker,169.85,5.8,Electronics
683dc98cc029c78e3af4fbb4,Pioneer,Pioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,74.99,1.9,Computers
683dc98cc029c78e3af4fbb5,Denon,AVR-S530BT 5.2-Channel A/V Receiver,229,0.7,Stereos
683dc98cc029c78e3af4fbb6,Microsoft,Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,7.8,Electronics
683dc98cc029c78e3af4fbb7,Alpine,"Alpine - 6 x 9"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",76.99,1.1,Auto
683dc98cc029c78e3af4fbb8,Kenwood,Kenwood DDX9703S 6.95 Double-DIN In-Dash DVD Receiver with Bluetooth,483.94,6.6,Auto
683dc98cc029c78e3af4fbb9,Samsung,"Samsung 55 Class 4K (2160P) Smart LED TV (UN55KU7000)""",1199.99,3.4,Electronics
683dc98cc029c78e3af4fbba,Memorex,Memorex CD/Cassette Recorder Boombox MP3 AM/FM FlexBeats MP3262 with Aux line in jack - Black,47.99,6,Portable
683dc98cc029c78e3af4fbbb,Antec,One System Cabinet,55.99,9.3,Computers
683dc98cc029c78e3af4fbbc,ECOXGEAR,ECOXGEAR - ECOSTONE Bluetooth Waterproof Speaker - Blue,136.99,1.1,Stereos
