product_id,brand,name,price,rate,categories
683dc98cc029c78e3af4fbbd,Rand McNally,"Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",245.99,0.9,Electronics
683dc98cc029c78e3af4fbbe,Grace Digital,EcoXGear Ecostone Bluetooth Speaker,94.99,9.1,Electronics
683dc98cc029c78e3af4fbbf,Dual,"Dual - 10 Single-Voice-Coil 4-Ohm Subwoofer with Enclosure - Black/Silver""",73.91,5,Electronics
683dc98cc029c78e3af4fbc1,Kicker,"Kicker DSC44 4 D-Series 2-Way Car Speakers with 1/2"" Tweeters""",26.99,6.3,Electronics
683dc98cc029c78e3af4fbc2,SanDisk,SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,281.99,3.4,Electronics
683dc98cc029c78e3af4fbc3,Sony,Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,248,5.1,Electronics
683dc98cc029c78e3af4fbc4,Aftershokz,AfterShokz Sportz Titanium Open Ear Wired Bone Conduction Headphones,49.95,8.7,Headphones
683dc98cc029c78e3af4fbc5,Escort,Escort Passport X70 Long Range Smartphone Live App Enabled Laser Radar Detector,284.99,9.3,Auto
683dc98cc029c78e3af4fbc6,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,140.5,4.7,Computers
683dc98cc029c78e3af4fbc7,Rand McNally,"Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",239.99,9.4,Electronics
683dc98cc029c78e3af4fbc9,Kanto Living,P101 Ceiling Projector Mount (White),49.99,7.6,Office
683dc98cc029c78e3af4fbca,Epson,Epson EX5250 Pro Wireless Business Projector,549.99,6.8,Office
683dc98cc029c78e3af4fbcb,Kanto,"Kanto Living 8 Powered Subwoofer -Gloss White""",279.99,5.9,Electronics
683dc98cc029c78e3af4fbcc,LG,GP60NB50 8x Super-Multi Portable DVD Rewriter with M-DISC,33.08,5.5,Computers
683dc98cc029c78e3af4fbcd,Sony,Sony Ultra-Portable Bluetooth Speaker,23.95,8.6,Electronics
683dc98cc029c78e3af4fbcf,Pyle Pro,PP999 Phono Preamplifier,15.54,5.4,Audio
683dc98cc029c78e3af4fbd0,Google,Google Daydream View - VR Headset (Slate),69.99,0.9,Video
683dc98cc029c78e3af4fbd1,Bower,Energizer Nikon D5100/3100 Battery Grip,59.88,8.8,Electronics
683dc98cc029c78e3af4fbd2,Rand McNally,"Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",467.96,5.1,Electronics
683dc98cc029c78e3af4fbd3,Alpine,Alpine Electronics PWE-S8-WRA Powered Subwoofer for 2011-Up Jeep Wrangler,449.89,5.9,Powered
683dc98cc029c78e3af4fbd4,ZTE,ZTE Warp Elite No Contract Phone - Retail Packaging - Boost,89,3.3,No-Contract
683dc98cc029c78e3af4fbd5,SANUS,Sanus WSS2-W1 White Sonos Speaker Stands,119.99,0.9,Furniture
683dc98cc029c78e3af4fbd6,Olympus,M.Zuiko Digital ED 40-150mm f/4-5.6 R Lens (Silver),124,6.2,Photography
683dc98cc029c78e3af4fbd7,BIC America,"Bic America Rtr1530 15 Rtr Series 3-way Tower Speaker""",139.2,5.4,Electronics
683dc98cc029c78e3af4fbd8,Innovative Technology,Details About Innovative Technology Itsbo358p Bluetooth Outdoor Rock Speaker Pair,99.99,10,Portable
683dc98cc029c78e3af4fbd9,Power Acoustik,"Power Acoustik LP-3CSC License Plate with 2 Backup Sensors and CCD Camera, Chrome",133.99,5.2,Auto
683dc98cc029c78e3af4fbda,Samsung,Samsung - 960 EVO 250GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,142.99,5.4,Computers
683dc98cc029c78e3af4fbdb,Master Dynamic,Master and Dynamic MH40S2 Award Winning Over-ear,324.99,1.2,Headphones
683dc98cc029c78e3af4fbdc,Aluratek,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,79.99,9.6,Speaker
683dc98cc029c78e3af4fbde,Sanus,Sanus - Speaker Stands (Pair) - Black,49.99,4.9,Kitchen
683dc98cc029c78e3af4fbdf,Digipower,Digipower - Dual Battery Charger - Gray,59.99,5.4,Accessories
683dc98cc029c78e3af4fbe0,Kanto Living,P101 Ceiling Projector Mount (White),49.99,5.5,Office
683dc98cc029c78e3af4fbe1,Apple,128GB iPod touch (Space Gray) (6th Generation),349.99,7.7,MP3
683dc98cc029c78e3af4fbe2,TiVo,TiVo - BOLT VOX 3TB DVR and Streaming Player - Black,499.98,2.7,Electronics
683dc98cc029c78e3af4fbe3,RCA,"RCA Indoor Digital TV Antenna, Amplified, 40-Mile Range",18.74,3.2,Electronics
683dc98cc029c78e3af4fbe4,Cobra Electronics,Cobra - Radar and Laser Detector,127.99,3.7,Auto
683dc98cc029c78e3af4fbe5,House of Marley,House of Marley,155.92,5.5,Portable
683dc98cc029c78e3af4fbe6,Netgear,Details About Netgear Powerline 1000 Mbps Wifi 802.11ac 1 Gigabit Port Plw1000100nas,119.99,1.8,Computers
683dc98cc029c78e3af4fbe7,CORSAIR,CORSAIR - VENGEANCE LED Series 16GB (2PK 8GB) 2.4GHz DDR4 Desktop Memory with LED Lighting - Black,174.9,2.1,Computers/Tablets
683dc98cc029c78e3af4fbe8,mophie,mophie powerstation Plus Mini External Battery with Built in Cables for Smartphones and Tablets (4,59.95,1.8,Mobile
683dc98cc029c78e3af4fbea,Alpine,"Alpine - 6 x 9"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",62.99,6,Auto
683dc98cc029c78e3af4fbeb,Sony,Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,224.99,5.5,Electronics
683dc98cc029c78e3af4fbec,BOYO,BOYO - Concealed Mount License Plate Camera with Night Vision - Black,36.95,2.6,Auto
683dc98cc029c78e3af4fbed,Olympus,M.Zuiko Digital ED 40-150mm f/4-5.6 R Lens (Silver),124.99,4.5,Photography
683dc98cc029c78e3af4fbee,TP-Link,TL-SG108 8-Port 10/100/1000 Mbps Unmanaged Desktop Switch,28.94,4.4,Computers
683dc98cc029c78e3af4fbef,Jaybird,Refurbished Jaybird F5-S-B Freedom F5 In-Ear Wireless Headphones - Carbon,145.99,7.7,Electronics
683dc98cc029c78e3af4fbf0,Pioneer,Pioneer Avh-x3800bhs 6.2 Double-DIN In-Dash DVD Receiver with Bluetooth,329.99,1.9,Auto
683dc98cc029c78e3af4fbf1,Urban Armor Gear,Case for Microsoft Surface Pro and Pro 4 (Black),69.95,2.7,Computers
683dc98cc029c78e3af4fbf2,ECOXGEAR,ECOXGEAR - ECOSTONE Bluetooth Waterproof Speaker - Blue,140.05,9.6,Stereos
683dc98cc029c78e3af4fbf4,Antec,One System Cabinet,55.99,1.2,Computers
683dc98cc029c78e3af4fbf5,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",189.99,6.7,Office
683dc98cc029c78e3af4fbf6,Power Acoustik,"Power Acoustik - Gothic Series 10 Dual-Voice-Coil 2-Ohm Subwoofer - Black""",73.43,9.2,Auto
683dc98cc029c78e3af4fbf7,Power Acoustik,"Power Acoustik - MOFO 15.50 1700 W Woofer - Royal Blue""",131.99,8.6,Electronics
683dc98cc029c78e3af4fbf8,Onkyo,Onkyo TXNR757 7.2 Channel Wireless A/V Receiver w/ HDCP2.2/HDR DTS _ Bluetooth,479.99,6.5,Electronics
683dc98cc029c78e3af4fbf9,Kanto,"Kanto Living 8 Powered Subwoofer -Gloss White""",219.99,5.1,Electronics
683dc98cc029c78e3af4fbfa,Olympus,M.Zuiko Digital ED 40-150mm f/4-5.6 R Lens (Silver),199,4.2,Photography
683dc98cc029c78e3af4fbfb,Antec,One System Cabinet,56.5,2.9,Computers
683dc98cc029c78e3af4fbfc,Epson,Epson PowerLite 740HD LCD Projector - 720p - HDTV - 16:10 V11H764020,399.99,8.7,Electronics
683dc98cc029c78e3af4fbfd,Power Acoustik,"Power Acoustik - MOFO 15.50 1700 W Woofer - Royal Blue""",149.99,4.2,Electronics
683dc98cc029c78e3af4fbfe,Sabrent,Sabrent Sp-byta Speaker System - 2 W Rms - Wireless Speaker[s] - Usb - Ipod Supported (sp-byta),49.99,7.5,Electronics
683dc98cc029c78e3af4fbff,Jbl,JBL Everest 310 On-Ear Wireless Bluetooth Headphones (Gun Metal),149.95,0.2,Headphones
683dc98cc029c78e3af4fc00,ECOXGEAR,ECOXGEAR - ECOSTONE Bluetooth Waterproof Speaker - Blue,140.05,6.1,Stereos
683dc98cc029c78e3af4fc01,BIC America,"Bic America Rtr1530 15 Rtr Series 3-way Tower Speaker""",139.99,4,Electronics
683dc98cc029c78e3af4fc02,Epson,Epson - Home Cinema 2045 LCD Projector - White,849.99,4.6,Office
683dc98cc029c78e3af4fc03,Epson,Epson - Home Cinema 2045 LCD Projector - White,699.99,6.2,Office
683dc98cc029c78e3af4fc04,Western Digital,WD Blue 1TB SATA 6 Gb/s 7200 RPM 64MB Cache 3.5 Inch Desktop Hard Drive (WD10EZEX),39.99,3.9,Computers
683dc98cc029c78e3af4fc06,Corsair,CORSAIR - VENGEANCE RGB Series 32GB (4PK 8GB) 3.466GHz DDR4 Desktop Memory with RGB Lighting - Black,359.99,6.4,Electronics
683dc98cc029c78e3af4fc07,Pny,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,104.95,4.8,Computers/Tablets
683dc98cc029c78e3af4fc08,Lenovo,"Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",296.99,6.6,Electronics
683dc98cc029c78e3af4fc09,Dual,"Dual - 10 Single-Voice-Coil 4-Ohm Subwoofer with Enclosure - Black/Silver""",57.24,5.2,Electronics
683dc98cc029c78e3af4fc0b,WD,1TB WD Black Mobile OEM Hard Drive (WD10JPLX),71.88,4.9,Computers
683dc98cc029c78e3af4fc0c,Onkyo,Onkyo TXNR757 7.2 Channel Wireless A/V Receiver w/ HDCP2.2/HDR DTS _ Bluetooth,419.95,0.5,Electronics
683dc98cc029c78e3af4fc0d,Planet Audio,"Planet Audio - 6.2 - Bluetooth - In-Dash DVD Receiver - Black""",89.5,8.3,Auto
683dc98cc029c78e3af4fc0e,Epson,Epson PowerLite 740HD LCD Projector - 720p - HDTV - 16:10 V11H764020,495,2.7,Electronics
683dc98cc029c78e3af4fc0f,Kanto,"Kanto Living 8 Powered Subwoofer -Gloss White""",279.99,6.6,Electronics
683dc98cc029c78e3af4fc11,Kanto Living,P101 Ceiling Projector Mount (White),40.99,1.5,Office
683dc98cc029c78e3af4fc12,Power Acoustik,"Power Acoustik LP-3CSC License Plate with 2 Backup Sensors and CCD Camera, Chrome",287.29,2.8,Auto
683dc98cc029c78e3af4fc13,Dual,"Dual - 10 Single-Voice-Coil 4-Ohm Subwoofer with Enclosure - Black/Silver""",70.68,6.1,Electronics
683dc98cc029c78e3af4fc14,Samsung,Samsung - 960 EVO 250GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,129.99,8.5,Computers
683dc98cc029c78e3af4fc15,Jaybird,Refurbished Jaybird F5-S-B Freedom F5 In-Ear Wireless Headphones - Carbon,114.99,8,Electronics
683dc98cc029c78e3af4fc16,Logitech,Logitech G433 7.1 Wired Gaming Headset with DTS Headphone: X 7.1 Surround for PC,78.99,9.6,Computers
683dc98cc029c78e3af4fc17,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",170.99,7.8,Office
683dc98cc029c78e3af4fc18,Acer,Acer Predator G1-710 Desktop Computer - Intel Core i7-6700 3.4 GHz - 16 GB DDR4 SDRAM - 2 TB HDD + 512 GB SSD,1744.99,7.5,Electronics
683dc98cc029c78e3af4fc19,Logitech,Logitech - Harmony Home Hub - Black,67.99,5.1,Audio
683dc98cc029c78e3af4fc1b,Kenwood,Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,70.99,6.1,Electronics
683dc98cc029c78e3af4fc1d,Peak Design,Peak Design Slide Strap 2.0 Camera Strap,64.95,1.8,Photography
683dc98cc029c78e3af4fc1e,Alpine,Alpine CDESXM145BT Advanced Bluetooth CD / SiriusXM Receiver,178.28,0.7,Satellite
683dc98cc029c78e3af4fc1f,Kenwood,Kenwood DDX9703S 6.95 Double-DIN In-Dash DVD Receiver with Bluetooth,499.99,7.2,Auto
683dc98cc029c78e3af4fc20,Optoma,Details About Optoma Hd142x Full Hd 10980p 3d Dlp Home Theater Projector,499,5.9,Office
683dc98cc029c78e3af4fc21,Apple,128GB iPod touch (Gold) (6th Generation),349.99,7.7,MP3
683dc98cc029c78e3af4fc22,Microsoft,Details About Microsoft Arc Mouse Bluetooth 4.0 Souris Wireless For Surface Windows 10,49.97,7.9,Computers
683dc98cc029c78e3af4fc23,XFX,XFX AMD Radeon RX 580 8GB GDDR5 PCI Express 3.0 Graphics Card,379.99,2.9,Electronics
683dc98cc029c78e3af4fc24,Fusion Marine,"Fusion - 4 2-Way Marine Speakers with Polypropylene Cones (Pair) - White""",69.79,0.8,Sports
683dc98cc029c78e3af4fc25,Rand McNally,"Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",319,6.3,Electronics
683dc98cc029c78e3af4fc26,Apple,128GB iPod touch (Gold) (6th Generation),399.99,6.9,MP3
683dc98cc029c78e3af4fc27,Rand McNally,"Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",349,4.1,Electronics
683dc98cc029c78e3af4fc28,Microsoft,Details About Microsoft Arc Mouse Bluetooth 4.0 Souris Wireless For Surface Windows 10,79.99,6.6,Computers
683dc98cc029c78e3af4fc2a,NETGEAR,NETGEAR Nighthawk AC1900 VDSL/ADSL Modem Router Certified with CenturyLink - Non-bonded,249.99,5.4,Computers
683dc98cc029c78e3af4fc2b,SanDisk,SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,307.99,1.4,Electronics
683dc98cc029c78e3af4fc2e,SOL REPUBLIC,Amps Air Bluetooth Wireless Earbuds (Deep Blue),179.99,6.4,Headphones
683dc98cc029c78e3af4fc2f,Marantz,MM8077 7-Channel Power Amplifier,2399,2.8,Power
683dc98cc029c78e3af4fc30,Kenwood,Kenwood DDX9703S 6.95 Double-DIN In-Dash DVD Receiver with Bluetooth,488.99,5.6,Auto
683dc98cc029c78e3af4fc31,ONLINE,House of Marley - TTR Over-the-Ear Headphones - Silver/Black,141.08,3.9,Electronics
683dc98cc029c78e3af4fc32,Samsung,Samsung Galaxy Tab S3 Keyboard Cover,76.06,2,Computers
683dc98cc029c78e3af4fc34,ECOXGEAR,ECOXGEAR - ECOSTONE Bluetooth Waterproof Speaker - Blue,149.32,1.8,Stereos
683dc98cc029c78e3af4fc35,Apple,128GB iPod touch (Space Gray) (6th Generation),369.99,0.1,MP3
683dc98cc029c78e3af4fc36,House of Marley,House of Marley,149.99,0.4,Portable
683dc98cc029c78e3af4fc37,Wacom,"Intuos Creative Pen Tablet (Small, Black)",79.95,4.1,Computers
683dc98cc029c78e3af4fc38,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,199.99,8.3,Computers
683dc98cc029c78e3af4fc39,Rand McNally,"Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",339,3.5,Electronics
683dc98cc029c78e3af4fc3a,Jbl,JBL Everest 310 On-Ear Wireless Bluetooth Headphones (Gun Metal),199.95,5.6,Headphones
683dc98cc029c78e3af4fc3b,Kenwood,Kenwood CD Single DIN In-Dash Bluetooth Car Stereo Receiver KDC-BT365U,92.99,6.8,Consumer
683dc98cc029c78e3af4fc3c,Kicker,"Kicker DSC44 4 D-Series 2-Way Car Speakers with 1/2"" Tweeters""",29,6.7,Electronics
683dc98cc029c78e3af4fc3d,Alpine,"Alpine SPR-60 6-1/2 Coaxial 2-Way Type-R Speaker Set""",148.15,1.2,Electronics
683dc98cc029c78e3af4fc3f,Apple,128GB iPod touch (Space Gray) (6th Generation),299,6.7,MP3
683dc98cc029c78e3af4fc41,Bose,Virtually Invisible 891 In-Wall Speakers (Pair),599.99,5.8,In-Wall
683dc98cc029c78e3af4fc42,Alpine,"Alpine SPR-60 6-1/2 Coaxial 2-Way Type-R Speaker Set""",151.99,1.3,Electronics
683dc98cc029c78e3af4fc43,Sennheiser,SENNHEISER HD 558 Over Ear Headphones HD558 - AUTHORIZED DEALER,95.99,3,Consumer
683dc98cc029c78e3af4fc44,Aluratek,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,101.12,1,Speaker
683dc98cc029c78e3af4fc45,LG,Verizon LG Transpyre 4G LTE Prepaid Smartphone,59.99,9.4,No-Contract
683dc98cc029c78e3af4fc46,Epson,Epson - Home Cinema 2045 LCD Projector - White,649.99,9.8,Office
683dc98cc029c78e3af4fc47,Power Acoustik,"Power Acoustik Pmd-102x 10.1 Ceiling-Mount Swivel Monitor With DVD""",175.45,4.5,Auto
683dc98cc029c78e3af4fc48,Yamaha,"Yamaha - 2.1-Channel Soundbar System with 6-1/2 Wireless Subwoofer and 200-Watt Digital Amplifier - Black""",299.99,4.8,Electronics
683dc98cc029c78e3af4fc49,Apple,128GB iPod touch (Gold) (6th Generation),279.99,0.1,MP3
683dc98cc029c78e3af4fc4a,Jvcm,JVC - In-Dash CD/DM Receiver - Built-in Bluetooth with Detachable Faceplate - Black,79.99,7.1,Auto
683dc98cc029c78e3af4fc4b,Alpine,Alpine CDESXM145BT Advanced Bluetooth CD / SiriusXM Receiver,166.95,1.2,Satellite
683dc98cc029c78e3af4fc4c,SanDisk,SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,299,0,Electronics
683dc98cc029c78e3af4fc4d,Alpine,Alpine CDESXM145BT Advanced Bluetooth CD / SiriusXM Receiver,156.5,7.8,Satellite
683dc98cc029c78e3af4fc4e,Sigma,Sigma - 35mm f/1.4 DG HSM Art Standard Lens for Canon - Black,899,7.9,Prime
683dc98cc029c78e3af4fc4f,Epson,Epson EX5250 Pro Wireless Business Projector,449.99,3.2,Office
683dc98cc029c78e3af4fc50,Elite Screens,Aeon 58.3 x 104.1 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,458,0.5,Office
683dc98cc029c78e3af4fc51,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,164.99,1.4,Computers
683dc98cc029c78e3af4fc52,Elite Screens,"ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",173.54,2.4,Office
683dc98cc029c78e3af4fc53,mophie,mophie powerstation Plus Mini External Battery with Built in Cables for Smartphones and Tablets (4,59.99,5.3,Mobile
683dc98cc029c78e3af4fc54,Yamaha,"Yamaha - 2.1-Channel Soundbar System with 6-1/2 Wireless Subwoofer and 200-Watt Digital Amplifier - Black""",299.99,9.4,Electronics
683dc98cc029c78e3af4fc55,Google,Google Daydream View - VR Headset (Slate),72.98,4.4,Video
683dc98cc029c78e3af4fc56,Yamaha,R-S202 Stereo Receiver with Bluetooth (Black),142.99,0.4,Recievers
683dc98cc029c78e3af4fc57,Denon,AVR-S530BT 5.2-Channel A/V Receiver,229.99,4.3,Stereos
683dc98cc029c78e3af4fc58,iSimple,iSimple ISBC01 BluClik Bluetooth Remote Control with Steering Wheel and Dash Mounts,25.43,4.4,Auto
683dc98cc029c78e3af4fc59,NETGEAR,NETGEAR Nighthawk AC1900 VDSL/ADSL Modem Router Certified with CenturyLink - Non-bonded,218.99,4.6,Computers
683dc98cc029c78e3af4fc5a,Sony,Sony HTST9 Soundbar with Wireless Subwoofer Bluetooth and Google Cast,623.99,8.5,Electronics
683dc98cc029c78e3af4fc5b,Onkyo,Onkyo TXNR757 7.2 Channel Wireless A/V Receiver w/ HDCP2.2/HDR DTS _ Bluetooth,449.95,8.3,Electronics
683dc98cc029c78e3af4fc5c,Sennheiser,SENNHEISER HD 558 Over Ear Headphones HD558 - AUTHORIZED DEALER,59.98,6.3,Consumer
683dc98cc029c78e3af4fc5d,RCA,"RCA Indoor Digital TV Antenna, Amplified, 40-Mile Range",24.34,0,Electronics
683dc98cc029c78e3af4fc5e,Epson,Epson - Home Cinema 2045 LCD Projector - White,748.88,8.2,Office
683dc98cc029c78e3af4fc5f,MSI,17.3 WE72 7RJ Mobile Workstation,1728.05,5.2,Computers
683dc98cc029c78e3af4fc61,Onkyo,Onkyo TX-NR555 7.2-Channel Network A/V Receiver,247.99,5.4,Electronics
683dc98cc029c78e3af4fc62,NETGEAR,NETGEAR GS116E-200NAS / NETGEAR ProSafe Plus GS116Ev2 - Switch - unmanaged - 16 x 10/100/1000 - desktop,159.99,3,Electronics
683dc98cc029c78e3af4fc63,X6D,X6D X105-RF-X1-BBY Rechargeable Active RF/Bluetooth 3D Glasses Full HD,9.51,2.2,Electronics
683dc98cc029c78e3af4fc64,Lenovo,"Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",399.96,6.7,Electronics
683dc98cc029c78e3af4fc65,mophie,mophie powerstation Plus Mini External Battery with Built in Cables for Smartphones and Tablets (4,48.45,0.3,Mobile
683dc98cc029c78e3af4fc66,Fusion Marine,"Fusion - 4 2-Way Marine Speakers with Polypropylene Cones (Pair) - White""",69.19,9.6,Sports
683dc98cc029c78e3af4fc67,SanDisk,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,164.99,4.1,Computers
683dc98cc029c78e3af4fc69,Urban Armor Gear,Case for Microsoft Surface Pro and Pro 4 (Black),49.99,5,Computers
683dc98cc029c78e3af4fc6b,Lenovo,"Lenovo - 100S-14IBR 14 Laptop - Intel Celeron - 2GB Memory - 32GB eMMC Flash Memory - Navy blue""",215.99,7.4,Electronics
683dc98cc029c78e3af4fc6c,Elite Screens,Aeon 71.5 x 130.9 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,1439,8.9,Office
683dc98cc029c78e3af4fc6d,Sony,GTK-XB90 Bluetooth Speaker,448,8.1,Wireless
